gender,ethnicity,yob,pob,religion,sexualOrient,politics,parentEd,parentStem,income,admitGrade,hsEnrichment,hsExtracurriculars,secondUni,perceptSkillsInterpersonal,perceptPhysicalLooks,perceptEarnPotential,perceptWorkEthic,perceptIntelligence,preWorkExp,preCodeExp,reasonBme,hearBme,workLocation,notes,cheat,skillDevCourse,techComp,sideProj,extraCurr,timeExtraCurrWk (hrs. per week),freqActive,exerciseWk,addBmeDeg,gradGrade (%),cali,gradWorkDomain,gradEarn ($),gradDebt ($),introExtrovert,socialDist,preNumRelations,numRelations,preNumSexPart,numSexPart,simp,substances,psychological,oneWordFstYr,meme,aGrade,aSleep,aAttendance,aNumCry,aStress,aSelfPercept,aHardBme101,aHardBme101L,aHardBme121,aHardBme161,aHardBme181,aHardSyde111,aHardSyde113,aUseBme101,aUseBme101L,aUseBme121,aUseBme161,aUseBme181,aUseSyde111,aUseSyde113,aFavProf,aComment,bGrade,bSleep,bAttendance,bNumCry,bStress,bSelfPercept,bUseBme162,bUseBme186,bUseSyde112,bUseSyde114,bUseBme122,bHardBme162,bHardBme186,bHardSyde112,bHardSyde114,bHardBme122,cse,diffLvlCse,likeCse,bFavProf,bComment
Female,South Asian,2002,"New Delhi, India","Non-spiritual, non-religious",Bisexual,Liberalism,Master's,1,100K - 150K,96.0,None,"Member of a club, Volunteer, Art",Overseas,4,4,3,3,5,I did not have work experience prior to coming into the program.,2,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Opportunity to make impact in society",Personal research,At home,"Typing on a device, Writing on a device, Writing on paper",1,1,1,3,4,3-4 ,Walking,3,Neural Engineering Specialization,90-94,0,School - PhD,100000 +,0,3,7,0,0,0,0,2,"Alcohol, Coffee","Anxiety, Imposter syndrome",,Jenny mute your mic,94.0,7.0,I attended almost every class,None,6,3,1,7,7,6,7,6,5,5,8,10,6,7,9,7,Igor Ivkovic,,89.0,7.0,I occasionally went to class,None,8,2,6,1,8,7,6,5,2,8,6,6,PSYCH 261,6,Yes,Sean Speziale,
Male,South Asian,2003,"Mississauga, ON, Canada",Hinduism,Heterosexual,Conservatism,Bachelor's,2,250K - 300K,97.0,Gifted,"Member of a club, Leader of a club, Religious Activity",Waterloo (other than BME),4,3,4,4,4,I did not have work experience prior to coming into the program.,1,"Prestige, Co-op, Location, UW's reputation","University tour, Ontario University Fair",On Campus - Residence,"Typing on a device, Writing on a device, Writing on paper",1,0,1,0,0,0,Walking,9,None of them!,85-89,1,Business,100000 +,-1,4,5,0,0,0,0,2,Coffee,None of the above,Over,All of the above,90.0,6.5,I occasionally skipped class,None,4,4,1,6,8,4,8,9,10,4,7,9,9,6,9,9,Igor Ivkovic,Nah do you?,91.0,7.0,I skipped almost every class,None,5,3,7,3,9,9,9,3,1,10,8,9,PSYCH 101,1,No,Sean Speziale,Nah do you?
Female,East Asian,2002,,,Heterosexual,,Bachelor's,2,,93.0,AP,"Volunteer, Non-engineering job, Sports, Art",Carleton,3,3,3,3,3,"Part-time job, Full-time job",1,"Prestige, Co-op, UW's reputation, Wanted to challenge myself",,At home,"Typing on a device, Writing on a device, Writing on paper",1,0,1,1,0,3-4 ,,2,Sports Engineering Specialization,,-1,,,-1,2,4,0,-1,-1,0,1,"Alcohol, Coffee",,,,,8.0,I occasionally skipped class,1-5 times,8,2,2,3,5,4,6,9,10,8,10,10,8,7,5,5,Igor Ivkovic,,,8.0,I skipped about half of my classes,1-5 times,8,3,7,8,5,5,8,3,2,9,5,2,ECON 101,3,Yes,,
,East Asian,2002,"Taipei, Taiwan","Non-spiritual, non-religious",Heterosexual,Liberalism,PhD,1,100K - 150K,95.0,"AP, University Courses","Member of a club, Leader of a club, Volunteer, Engineering job, Sports, Research, Science Competitions",UBC,4,3,4,5,4,"Part-time job, Internship",4,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society",University website,At home,Writing on paper,1,0,6,2,3,5-6 ,Running,3,Neural Engineering Specialization,90-94,1,School - PhD,,-1,3,8,0,0,0,0,0,Coffee,Anxiety,,,93.4,7.0,I occasionally skipped class,1-5 times,7,3,4,5,6,6,7,8,9,2,5,9,9,6,6,7,Sean Speziale,,90.2,7.0,I occasionally went to class,1-5 times,5,3,9,6,7,6,9,7,3,9,8,4,PSYCH 101,6,Yes,Sean Speziale,
Female,East Asian,2002,"Waterloo, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Conservatism,Master's,1,100K - 150K,97.0,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Waterloo (other than BME),3,4,2,4,5,"Part-time job, Internship",4,"Prestige, Co-op, Location, Parents, Wanted to challenge myself","Alumni from the program, Friend",At home,"Typing on a device, Writing on a device, Writing on paper",1,1,3,2,1,1-2 ,Walking,9,None of them!,90-94,0,Biomedical,100000 +,0,4,8,0,0,0,0,1,None,"Anxiety, Sleep disorder",Stressful,,94.0,6.0,I attended almost every class,1-5 times,8,4,3,6,3,5,7,8,9,8,7,6,6,2,2,2,Chrys,It was hard to have so many courses ,93.0,6.0,I occasionally skipped class,1-5 times,10,2,5,2,4,5,7,2,2,8,7,4,MUSIC 140,1,Yes,"Simon Wood, Sean Speziale",Co-op search was crushing
Male,,2002,"Mississauga, Ontario, Canada",Islam,Homosexual,,Bachelor's,1,<50K,95.3,None,"Member of a club, Leader of a club, Volunteer, Sports",Western,4,3,4,4,4,Part-time job,1,"Co-op, Location, UW's reputation, Financial security",Alumni from the program,At home,"Writing on a device, Writing on paper",1,0,2,1,1,1-2 ,Tennis,2,Software Engineering Option,90-94,1,Business,100000 +,30000,4,6,0,0,0,0,4,Coffee,"Anxiety, Depression, Imposter syndrome",Interesting,Jenny mute your mice for sureee,90.0,6.0,I occasionally went to class,None,7,2,1,3,6,3,6,6,7,3,3,8,3,8,8,4,Igor Ivkovic,Stressed way more than I should have. Lucky to have met a great group of friends in the second week who I have grown really close with over the last year.,88.9,7.0,I occasionally went to class,None,3,3,7,4,7,7,4,2,2,6,5,2,MSCI 211,4,No,Sean Speziale,"Way less stressful and course load was lighter. Would be better imo if they had switched around the content for 1A and 1B. Despite it being stressful, I actually enjoyed looking for a coop this term."
Female,"East Asian, Southeast Asian",2002,"Toronto, Ontario, Canada",Christianity,Heterosexual,,Bachelor's,1,50K - 100K,95.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",UofT,4,3,3,3,3,"Part-time job, Full-time job",1,"Prestige, Co-op, Location, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society, Financial security",University tour,At home,Typing on a device,1,0,3,1,1,3-4 ,,0,Neural Engineering Specialization,80-84,0,Biomedical,100000 +,20000,4,4,2,1,0,0,5,Coffee,"Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",Messy,Yazan could fight almost any animal and win barehanded.,85.0,8.0,I skipped about half of my classes,1-5 times,8,1,1,2,8,4,7,9,9,3,8,8,6,9,9,9,Igor Ivkovic,,82.0,9.0,I skipped almost every class,6-10 times,6,2,3,2,9,9,9,2,1,10,10,5,PSYCH 101,3,Yes,Jenny Howcroft,
Male,Caucasian,2002,"Abbotsford, BC Canada",Christianity,Heterosexual,Conservatism,Bachelor's,None,300K+,98.0,None,"Member of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",UBC,4,4,5,4,4,Part-time job,2,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree",Personal research,On Campus - Residence,Writing on paper,0,0,1,3,1,1-2 ,"Gym, Volleyball",7,Sports Engineering Specialization,90-94,1,School - Medical/Dentistry/Pharmaceutical,100000 +,0,3,3,1,0,1,0,0,"Alcohol, Coffee",Anxiety,Disappointing ,,97.0,7.5,I occasionally skipped class,None,8,3,1,4,2,6,4,8,6,6,10,6,5,3,5,5,Sean Speziale,,94.0,7.5,I occasionally went to class,None,9,3,3,1,5,3,5,4,1,7,7,6,MSCI 211,4,No,Sean Speziale,
Male,Caucasian,2002,"Burnaby, BC, Canada","Non-spiritual, non-religious",Bisexual,Centrism,High School,None,100K - 150K,99.0,"AP, Gifted","Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports",UBC,5,4,4,5,4,Part-time job,1,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation",Personal research,At home,Didn't take notes at all,0,0,0,0,0,0,Sex,4,Life Sciences Option,90-94,0,Research,100000 +,0,5,8,1,0,1,1,0,"Alcohol, Coffee","Sleep disorder, ADD/ADHD",Friendly,,96.0,5.0,I attended almost every class,None,8,4,2,3,9,7,7,1,6,6,3,9,10,6,8,5,George Freeman,,94.0,6.0,I occasionally went to class,None,7,4,10,4,7,5,8,7,1,2,6,9,,7,No,Jenny Howcroft,
Male,South Asian,2002,"Markham, Ontario, Canada",Hinduism,Heterosexual,Liberalism,Bachelor's,1,100K - 150K,93.8,,"Member of a club, Volunteer, Non-engineering job, Sports, Art",United States,4,4,3,5,5,Part-time job,3,"Prestige, Co-op, UW's reputation, Parents, Wanted to challenge myself, Opportunity to make impact in society","Parents, Alumni from the program, University tour",At home,"Typing on a device, Writing on a device, Writing on paper",0,0,0,0,1,1-2 ,Walking,7,Artificial Intelligence Option,90-94,1,Software,100000 +,-1,3,7,0,0,0,0,0,None,Anxiety,Interesting,Kofman's feet,90.0,7.0,I occasionally skipped class,1-5 times,6,3,2,5,3,5,7,5,6,5,8,10,8,6,8,7,Igor Ivkovic,,91.0,7.0,I occasionally skipped class,1-5 times,5,4,8,6,8,9,8,5,1,5,8,2,MUSIC 111,2,Yes,Karen Sunabacka,
Female,Caucasian,2002,"Waterloo, ON, Canada",Christianity,Heterosexual,Conservatism,Bachelor's,None,250K - 300K,98.0,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Religious Activity",McMaster,5,4,4,5,4,Part-time job,3,"Prestige, Co-op, Location, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society",University tour,At home,"Typing on a device, Writing on a device, Writing on paper",0,0,1,2,3,3-4 ,Running,6,Software Engineering Option,85-89,0,Software,90000 - 100000,20000,2,3,0,0,0,0,0,Coffee,None of the above,Growth,,95.0,7.0,I attended almost every class,None,5,4,2,4,5,6,6,8,6,2,2,9,8,2,6,5,George Freeman,,93.0,7.0,I occasionally skipped class,None,4,4,10,2,7,2,9,2,1,10,3,1,PSYCH 101,3,Yes,"Sean Speziale, Jenny Howcroft",
Male,Caucasian,2002,"Sarnia, Ontario, Canada","Spiritual, non-religious",Heterosexual,Centrism,Master's,1,200K - 250K,96.5,Gifted,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports",McMaster,5,4,3,4,5,Part-time job,1,"Prestige, Co-op, UW's reputation, Opportunity to make impact in society","Guidance Counselor, Alumni from the program",On Campus - Residence,Writing on paper,1,1,0,1,1,3-4 ,Running,8,Life Sciences Option,85-89,1,Hardware,90000 - 100000,0,5,3,2,1,1,1,0,"Marijuana, Alcohol, Tabacco, Nitrous Oxide  (Whippets), Coffee",None of the above,Over,Ruining Jenny's day in the chat,91.0,7.0,I occasionally skipped class,None,7,3,1,6,9,3,6,8,4,2,9,10,7,1,7,3,Sean Speziale,,91.0,,I occasionally skipped class,None,4,4,8,3,8,2,8,5,2,8,4,6,PSYCH 101,1,Yes,Sean Speziale,Overloader gang
Female,Caucasian,2002,"Brampton, ON, Canada",Christianity,Heterosexual,Conservatism,Master's,1,150K - 200K,97.0,None,"Member of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",McMaster,4,4,4,4,4,"Part-time job, Full-time job",1,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Parents, Opportunity to make impact in society",Parents,At home,Writing on paper,0,0,0,0,1,3-4 ,Running,7,Biomechanics Option,80-84,0,School - Masters,90000 - 100000,0,3,2,3,0,3,0,0,"Marijuana, Alcohol, Tabacco, Coffee",Imposter syndrome,sad,"""jenny pls mute your mic""",91.6,9.0,I attended almost every class,6-10 times,8,2,2,3,9,4,6,9,8,4,4,8,7,3,8,8,Igor Ivkovic,,92.3,9.0,I attended almost every class,1-5 times,2,3,7,1,9,7,6,3,1,10,6,2,PSYCH 101,2,Yes,Sean Speziale,
Male,East Asian,2002,"Richmond Hill, Ontario, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Bachelor's,None,300K+,99.0,AP,"Member of a club, Leader of a club, Volunteer, Sports",Western,2,3,4,4,3,I did not have work experience prior to coming into the program.,2,"Prestige, Co-op, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Financial security",University tour,At home,"Writing on a device, Writing on paper",1,0,0,1,0,0,,-1,Artificial Intelligence Option,85-89,1,,90000 - 100000,-1,2,8,0,0,0,0,0,None,Imposter syndrome,,,92.0,7.0,I skipped about half of my classes,1-5 times,6,2,1,6,9,8,8,8,6,2,9,10,9,3,5,3,Igor Ivkovic,,85.0,7.0,I skipped about half of my classes,1-5 times,8,2,5,2,5,2,8,3,2,9,6,8,PSYCH 101,3,No,Sean Speziale,
Female,East Asian,2002,"Shenzhen, Guangdong, China","Non-spiritual, non-religious",confused,Liberalism,Master's,1,100K - 150K,98.0,IB,"Member of a club, Leader of a club, Volunteer, Non-engineering job",McGill,3,4,3,2,3,Part-time job,3,"Prestige, Co-op, UW's reputation, Parents, Opportunity to make impact in society, Financial security",Personal research,A mix of home and on campus,Writing on paper,1,0,2,3,1,3-4 ,Gym/House Workouts,2,Software Engineering Option,85-89,0,Not Sure,50000 - 60000,0,-1,8,3,0,1,1,2,"Marijuana, Alcohol, Coffee","Anxiety, Imposter syndrome",ehh,"Everyone bullying Christina on server, definitely the jenny mute your mic moment, 42 <3",90.0,7.0,I skipped about half of my classes,1-5 times,6,2,1,3,4,6,7,6,5,2,9,9,8,3,10,5,Igor Ivkovic,,88.9,7.0,I skipped almost every class,1-5 times,5,2,7,2,9,4,7,4,1,9,7,3,PSYCH 101,4,Yes,Sean Speziale,
Male,East Asian,2002,"Guangdong, China","Non-spiritual, non-religious",Heterosexual,Conservatism,Technical Degree/Diploma,None,100K - 150K,96.0,IB,"Member of a club, Leader of a club, Member of a council",UofT,4,4,4,4,4,I did not have work experience prior to coming into the program.,2,"Co-op, Location, Opportunity to make impact in society, Personal interest in BME",Personal research,Near Campus - Off campus housing,"Typing on a device, Writing on a device, Writing on paper",0,0,2,3,2,5-6 ,Gym/House Workouts,5,Biomechanics Option,80-84,0,School - Masters,90000 - 100000,0,4,8,0,0,0,0,3,Coffee,Anxiety,Underwhelming ,Chrys explaining the definition of rows and cols for 5 minutes,90.0,7.5,I occasionally skipped class,1-5 times,7,3,2,6,7,6,7,8,9,3,6,10,7,8,9,8,George Freeman,"Kinda scuffed, but let's hope for an amazing rest of of undergrad! ",88.9,7.5,I occasionally skipped class,None,6,4,6,5,9,7,9,5,2,9,7,3,PSYCH 101,5,Yes,Sean Speziale ,
Male,Southeast Asian,2002,"Toronto, Ontario",Islam,Heterosexual,Theocratic,Bachelor's,None,<50K,93.6,None,"Member of a club, Leader of a club, Volunteer, Started a company / organization, Religious Activity",UofT,4,2,4,5,3,Full-time job,4,"Wanted to do medicine, but wanted to use engineering as backup degree","Guidance Counselor, Alumni from the program",At home,"Typing on a device, Writing on a device",0,0,3,1,0,1-2 ,Biking,3,Artificial Intelligence Option,70-74,0,Biomedical,90000 - 100000,0,4,5,0,0,0,0,0,None,"Anxiety, Depression, Imposter syndrome",Interesting,Nehaniv explaining matricies,90.0,8.0,I attended almost every class,1-5 times,9,1,2,4,6,5,6,10,10,3,10,10,9,8,10,6,Igor Ivkovic,,88.9,8.0,I occasionally went to class,1-5 times,4,3,9,2,10,8,10,5,2,10,6,2,ARABIC 101,3,Yes,Sean Speziale,
Female,African American/Black,2002,"Johannesburg, South Africa",Christianity,Heterosexual,,High School,None,<50K,94.75,AP,"Member of a club, Volunteer, Non-engineering job, Sports, Art, Religious Activity",McMaster,2,2,3,4,3,"Part-time job, Internship",1,"Location, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society, Financial security",University tour,At home,Writing on paper,0,0,0,0,1,1-2 ,Gym/House Workouts,2,Biomechanics Option,70-74,0,Research,,-1,2,9,0,0,0,0,-1,Coffee,"Anxiety, Depression, Sleep disorder, Imposter syndrome",,,,6.0,I attended almost every class,6-10 times,7,3,1,1,7,3,10,10,8,1,6,6,5,3,6,6,Igor Ivkovic,,,6.0,I occasionally skipped class,11-20 times,9,1,6,3,8,7,4,2,2,10,9,8,PSYCH 101,1,Yes,Jenny Howcroft,
Female,Middle Eastern,2001,"Ankara,Turkey",Islam,Heterosexual,Liberalism,Bachelor's,1,<50K,95.0,None,"Leader of a club, Volunteer, Non-engineering job, Religious Activity",McMaster,3,3,3,3,3,Part-time job,1,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to challenge myself, Opportunity to make impact in society, Financial security",Guidance Counselor,On Campus - Residence,Writing on a device,0,0,1,2,3,3-4 ,Going to uptown weekly,2,Artificial Intelligence Option,75-79,1,Software,90000 - 100000,30,5,4,0,0,0,0,1,Coffee,"Anxiety, Depression, Sleep disorder, Eating disorder, Imposter syndrome",nice,,91.0,4.0,I occasionally went to class,6-10 times,9,2,1,7,9,10,10,10,7,1,10,10,2,9,10,10,Igor Ivkovic,,89.0,3.0,I occasionally went to class,6-10 times,10,2,4,8,10,10,10,4,1,10,5,10,PSYCH 101,-1,No,Nima,
Male,Spanish/Hispanic/Latino,2000,Panama,Catholic,Demisexual,none,Bachelor's,1,100K - 150K,95.0,None,"Member of a club, Leader of a club, Volunteer, Religious Activity",United States,4,4,5,5,4,I did not have work experience prior to coming into the program.,2,"Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",Government announcement from my country,Near Campus - Off campus housing,Writing on a device,1,1,0,2,1,1-2 ,Running,4,Neural Engineering Specialization,85-89,0,Biomedical,90000 - 100000,0,5,5,2,0,0,0,0,"Marijuana, Alcohol, Psilocybin (Magic mushrooms), Coffee","Anxiety, Depression, Sleep disorder, Imposter syndrome",Hunger games ,"I'm sorry but none u.u, I don't remember any moment rn",82.0,4.0,I attended almost every class,None,10,3,1,6,9,7,7,9,7,2,8,9,7,5,9,9,Igor Ivkovic,Stressful but fun term,70.0,4.0,I occasionally skipped class,None,10,2,8,4,9,3,5,7,2,10,7,6,PSYCH 101,4,Yes,Jenny Howcroft,Hunger games catching fire
Female,East Asian,-1,"Calgary, AB, Canada","Spiritual, non-religious",Prefer not to say,Socialism,PhD,2,150K - 200K,96.0,IB,"Member of a club, Leader of a club, Volunteer",UofT,1,2,3,5,4,I did not have work experience prior to coming into the program.,1,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Opportunity to make impact in society, Financial security, Personal interest in BME",Personal research,At home,"Typing on a device, Writing on paper",0,0,0,0,1,3-4 ,Walking,2,None of them!,80-84,0,Software,50000 - 60000,0,1,9,0,0,0,0,0,"Alcohol, Coffee",Imposter syndrome,Homework,,90.0,10.0,I skipped about half of my classes,None,5,2,2,8,5,6,7,8,8,1,7,10,7,5,5,5,George Freeman,,87.0,10.0,I skipped about half of my classes,None,2,1,7,4,5,5,9,6,1,10,7,10,PHIL 101,5,Yes,Jenny Howcroft,
Female,East Asian,2002,"Montreal, Quebec, Canada","Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,2,150K - 200K,97.0,IB,"Leader of a club, Volunteer, Art",UofT,4,3,4,5,3,I did not have work experience prior to coming into the program.,3,"Prestige, Co-op, UW's reputation",Friend,On Campus - Residence,Writing on a device,-1,1,3,2,3,3-4 ,,-1,Software Engineering Option,85-89,1,Business,90000 - 100000,-1,4,3,1,0,0,1,0,"Marijuana, Alcohol, Coffee",Imposter syndrome,Overrated,,93.0,8.0,I attended almost every class,1-5 times,7,4,2,7,2,9,6,8,8,1,8,10,8,5,8,3,Igor Ivkovic,,94.0,8.0,I occasionally skipped class,1-5 times,6,4,8,3,7,6,10,7,3,10,8,3,AFM 131,1,Yes,,
Female,Middle Eastern,2002,"Mississauga, Ontario, Canada",,Bisexual,Liberalism,Bachelor's,None,50K - 100K,94.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",McMaster,5,4,5,4,4,Part-time job,1,"Co-op, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",Sibling,At home,"Typing on a device, Writing on paper",0,0,3,0,0,0,,0,Biomechanics Option,75-79,1,Biomedical,50000 - 60000,0,5,8,2,0,1,1,0,"Alcohol, Coffee","Anxiety, Depression, Eating disorder",Lonely,,86.0,6.0,,Too many times to count,8,1,2,4,6,4,9,8,4,1,7,6,5,4,8,7,Sean Speziale,,90.0,8.0,I skipped almost every class,11-20 times,7,2,6,2,7,6,3,4,1,9,5,4,CLAS 104,2,Yes,Sean Speziale,
Female,South Asian,2002,Toronto,"Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,None,,94.5,AP,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",McGill,4,3,4,4,4,Part-time job,4,"Prestige, Co-op, Opportunity to make impact in society",Personal research,On Campus - Residence,"Typing on a device, Writing on paper",-1,0,1,2,1,1-2 ,Walking,6,Biomechanics Option,75-79,1,School - Masters,50000 - 60000,-1,6,2,0,1,1,5,-1,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Adderall/Ritalin and equivalents, Coffee",Imposter syndrome,Eventful,,90.3,8.0,I attended almost every class,6-10 times,7,2,1,3,2,4,8,9,7,2,8,10,4,8,10,8,George Freeman,,90.2,7.0,I occasionally went to class,6-10 times,6,1,5,2,10,8,5,4,1,10,8,6,PSYCH 101,2,Yes,Sean Speziale,
Male,Caucasian,2002,"Toronto, Ontario, Canada",Christianity,Heterosexual,Conservatism,PhD,2,150K - 200K,95.0,None,"Volunteer, Non-engineering job, Sports",UofT,4,3,4,4,4,Part-time job,3,"Co-op, Wanted a bio degree but not a pure bio degree, Opportunity to make impact in society",Personal research,At home,Writing on paper,0,0,0,0,0,0,Running,6,Sports Engineering Specialization,75-79,0,Hardware,50000 - 60000,-1,2,3,1,0,0,0,0,None,None of the above,Cap,,85.0,7.0,I attended almost every class,None,5,2,1,3,3,5,7,10,5,1,8,8,7,6,10,7,Igor Ivkovic,,85.0,7.0,I attended almost every class,None,5,2,5,3,10,8,7,3,1,9,7,2,BET 100,3,No,Sean Speziale,
Female,East Asian,2002,Mississauga,"Non-spiritual, non-religious",Heterosexual,Liberalism,Master's,1,,97.0,AP,"Member of a club, Leader of a club, Non-engineering job, Sports, Art",UofT,5,4,4,5,5,Part-time job,3,"Co-op, Wanted to challenge myself",Personal research,On Campus - Residence,Writing on a device,1,1,0,0,0,0,,-1,Neural Engineering Specialization,80-84,1,Biomedical,90000 - 100000,-1,3,5,0,0,0,0,0,"Marijuana, Alcohol, Coffee",Anxiety,Average,"Jen barking and ""Sean"" joining discord server",89.0,8.0,I occasionally skipped class,1-5 times,7,4,3,1,2,2,7,3,4,6,3,8,6,5,6,5,Igor Ivkovic,epic,94.0,8.0,I skipped almost every class,1-5 times,3,3,6,3,6,4,8,2,1,9,7,6,PSYCH 101,1,Yes,Jenny Howcroft,poggers
Male,,2002,"Artvin, Turkey","Non-spiritual, non-religious",Heterosexual,Liberalism,MD,2,150K - 200K,92.0,None,"Member of a club, Volunteer, Engineering job, Non-engineering job, Sports",UofT,4,4,4,3,4,Internship,1,"Co-op, Wanted a bio degree but not a pure bio degree, Opportunity to make impact in society",Parents,On Campus - Residence,Writing on paper,1,1,0,3,1,5-6 ,Tennis,6,Artificial Intelligence Option,80-84,1,Software,50000 - 60000,0,5,5,1,0,1,0,1,"Marijuana, Alcohol, Coffee",None of the above,Fun,Jenny mute your mic,83.0,7.0,I occasionally went to class,1-5 times,8,3,3,3,8,6,8,7,7,-1,8,10,10,3,7,7,Igor Ivkovic,😀,83.0,8.0,I skipped almost every class,1-5 times,4,4,10,1,8,8,8,7,1,7,5,5,PSYCH 101,4,Yes,Sean Speziale,
Male,"Caucasian, Middle Eastern",2002,Toronto ,"Non-spiritual, non-religious",Heterosexual,Socialism,Bachelor's,1,100K - 150K,97.0,TOPS,Non-engineering job,McMaster,4,3,4,3,4,Part-time job,4,"Prestige, Co-op, Wanted a bio degree but not a pure bio degree, Financial security",Personal research,At home,Didn't take notes at all,1,0,1,3,1,1-2 ,,0,Software Engineering Option,75-79,1,Software,100000 +,0,6,4,2,0,2,0,10,"Marijuana, Alcohol, Coffee",Sleep disorder,hell,mute your mic,92.0,10.0,I occasionally went to class,1-5 times,6,5,1,3,4,4,6,8,8,1,1,10,5,3,5,5,Jenny Howcroft,it sucked,86.0,9.0,I skipped almost every class,None,7,3,5,1,8,5,10,3,1,10,7,6,PSYCH 101,2,Yes,Jenny Howcroft,it sucked
Male,East Asian,2002,"Nanjing, Jiangsu, China","Non-spiritual, non-religious",Heterosexual,Centrism,Bachelor's,1,50K - 100K,90.0,IB,"Member of a club, Volunteer, Non-engineering job, Sports",University of Alberta,3,3,3,4,2,Part-time job,1,"Prestige, Co-op, UW's reputation, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society",University website,At home,"Typing on a device, Writing on a device, Writing on paper",-1,0,3,1,0,0,,4,Software Engineering Option,70-74,0,Software,90000 - 100000,50000,3,6,0,0,0,0,2,None,"Sleep disorder, Eating disorder, ADD/ADHD, Imposter syndrome",Challenge,Chrys teaching for 15 minutes without realizing he was muted,86.18,7.0,I occasionally skipped class,None,8,2,2,3,10,3,7,9,8,4,10,9,9,6,5,5,Igor Ivkovic,Fell behind on many things due to knowledge gap from 6 month summer vacation,85.0,7.0,I occasionally went to class,None,5,3,7,3,4,4,9,3,1,10,5,3,PSYCH 101,3,Yes,Sean Speziale,"Overall, math was my only focus for the entire term (114 and 112)"
Female,Caucasian,2002,"Toronto, ON, Canada",Christianity,Heterosexual,Conservatism,Bachelor's,2,200K - 250K,97.0,IB,"Leader of a club, Non-engineering job, Sports",UofT,-1,-1,-1,-1,-1,Part-time job,1,"Co-op, Wanted a bio degree but not a pure bio degree, UW's reputation, Wanted to do medicine, but wanted to use engineering as backup degree, Financial security",,At home,Writing on a device,1,0,1,0,0,0,,-1,,80-84,0,,,-1,2,5,0,0,0,0,0,"Alcohol, Coffee",,,,89.0,9.0,I occasionally skipped class,6-10 times,9,2,4,8,7,8,9,7,5,2,8,7,7,1,7,5,Igor Ivkovic,,92.0,10.0,I occasionally went to class,1-5 times,5,3,6,4,7,6,5,4,1,7,6,5,PSYCH 101,3,Yes,,
Female,Caucasian,2002,"Halifax, Nova Scotia ",Christianity,Bisexual,Socialism,Master's,None,100K - 150K,93.0,None,"Member of a club, Leader of a club, Volunteer, Non-engineering job, Sports, Art",Queens,4,4,4,3,2,Part-time job,1,"Prestige, Co-op, UW's reputation, Parents, Wanted to challenge myself, Wanted to do medicine, but wanted to use engineering as backup degree, Opportunity to make impact in society, Couldn’t play rugby at Queens ",,At home,Writing on paper,0,0,0,0,2,> 6 ,"Rugby, Lifts",12,Neural Engineering Specialization,85-89,0,School - Medical/Dentistry/Pharmaceutical,90000 - 100000,0,5,4,1,1,2,4,0,"Marijuana, Alcohol, Tabacco, Psilocybin (Magic mushrooms), Cocaine, Coffee","Anxiety, Imposter syndrome",Discouraging,Foot clown 100%,78.2,6.0,I skipped about half of my classes,11-20 times,7,2,3,3,8,4,8,9,7,8,7,9,10,9,9,6,Igor Ivkovic,No ,79.0,6.0,I skipped about half of my classes,Too many times to count,9,1,7,8,8,6,8,4,4,10,8,6,RS 110,5,Yes,,Apparently I suck at math 
